user_id,birth_year_month,number_of_posts,number_of_comments
98,11/1/1967,799,79
99,11/1/1993,668,15
100,9/1/1981,98,11
101,11/1/1973,8,51
102,5/1/1989,508,44
103,3/1/1991,759,74
104,4/1/1963,197,87
105,3/1/1983,324,
106,11/1/1964,147,18
107,6/1/1963,66,34
108,11/1/1976,526,15
109,4/1/1975,207,39
110,6/1/1992,313,34
111,7/1/1992,420,81
112,2/1/1993,410,46
113,5/1/1968,297,64
114,3/1/1981,575,5
115,6/1/1963,279,47
116,6/1/1981,991,12
117,3/1/1990,552,53
118,5/1/1988,95,46
119,10/1/1992,978,3
120,6/1/1978,365,65
121,7/1/1985,307,49
122,7/1/2001,360,35
123,8/1/1974,447,37
124,9/1/1980,978,78
125,5/1/1970,545,1
126,2/1/1968,795,38
127,2/1/2000,562,15
128,5/1/1988,769,36
129,5/1/1982,853,14
130,4/1/1963,23,55
131,9/1/1979,814,38
132,12/1/1970,538,56
133,9/1/1980,538,69
134,10/1/1969,319,75
135,6/1/1998,790,5
136,8/1/1976,951,49
137,5/1/1991,185,15
138,6/1/1993,961,88
139,6/1/1978,671,96
140,4/1/1970,410,68
141,2/1/1963,786,46
142,4/1/1972,298,45
143,7/1/2001,353,71
144,10/1/1988,221,34
145,11/1/1988,123,92
146,8/1/1982,135,1
147,7/1/1963,625,18
148,9/1/1970,329,44
149,7/1/1967,554,7
150,8/1/1978,845,24
151,11/1/1990,915,12
152,3/1/1961,173,60
153,2/1/1991,150,60
154,3/1/1995,392,48
155,9/1/1967,925,2
156,7/1/1973,383,73
157,3/1/1987,706,57
158,5/1/1980,108,43
159,3/1/1984,509,15
160,4/1/1992,712,46
161,2/1/1972,859,56
162,11/1/1986,702,29
163,6/1/1964,153,88
164,11/1/1997,496,63
165,6/1/1990,367,51
166,2/1/1964,283,95
167,10/1/1996,557,48
168,1/1/1976,983,30
169,7/1/1999,648,25
170,8/1/1965,862,92
171,4/1/1987,339,78
172,10/1/1982,821,63
173,5/1/1972,890,66
174,3/1/1989,980,53
175,4/1/1978,813,53
176,11/1/1965,974,5
177,5/1/1998,916,23
178,2/1/1985,267,29
179,3/1/1972,354,69
180,7/1/1975,362,50
181,3/1/1961,771,11
182,5/1/1999,265,19
183,6/1/1969,134,52
184,8/1/1990,465,89
185,3/1/1998,172,2
186,8/1/1964,845,35
187,10/1/1972,89,8
188,2/1/1988,880,6
189,6/1/1993,602,27
190,4/1/1991,684,48
191,11/1/1983,398,19
192,5/1/1974,789,34
193,6/1/1985,919,83
194,4/1/1972,761,75
195,11/1/1994,506,18
196,3/1/1990,554,24
197,7/1/1961,423,41
198,12/1/1963,312,17
199,6/1/1989,420,15
200,12/1/1988,241,94
201,1/1/1996,568,10
202,7/1/1981,953,85
203,8/1/1997,827,53
204,7/1/1993,981,4
205,1/1/1997,454,14
206,6/1/1979,945,14
207,7/1/1997,115,70
208,6/1/1995,249,24
a000x,5/1/1985,403,75
210,5/1/1966,224,50
211,3/1/1986,747,17
212,7/1/1988,449,39
213,7/1/1970,211,12
214,7/1/1962,377,67
215,2/1/1962,31,23
216,7/1/2000,64,95
217,6/1/1964,809,54
218,11/1/1962,414,94
219,8/1/2010,838,86
220,5/1/1963,410,32
221,10/1/1996,59,15
222,6/1/1999,195,6
223,2/1/1966,855,60
224,9/1/1973,289,21
225,1/1/1969,977,57
226,11/1/1986,858,59
227,10/1/1999,135,99
228,6/1/1963,383,81
229,12/1/1993,956,2
230,6/1/1962,190,26
231,7/1/1965,915,65
232,9/1/1963,633,15
233,6/1/1994,196,83
234,2/1/1987,317,34
235,1/1/1985,673,23
236,5/1/1997,588,8
237,9/1/1973,678,65
238,10/1/1967,635,98
239,11/1/1976,23,57
240,4/1/1989,363,20
241,1/1/2001,441,30
242,6/1/1987,766,50
243,11/1/1990,77,61
244,7/1/1966,483,59
245,,479,99
246,8/1/1968,380,50
247,2/1/1968,678,77
248,1/1/1977,258,83
249,8/1/1997,595,46
250,7/1/1994,983,99
251,10/1/1970,561,8
252,4/1/1971,662,8
253,6/1/1980,519,86
254,3/1/1976,369,55
255,7/1/1987,221,20
256,4/1/1977,766,84
257,12/1/1984,586,56
258,10/1/1981,499,72
259,10/1/1974,385,87
260,8/1/1997,247,88
261,8/1/2000,948,79
262,8/1/2000,651,34
263,8/1/2000,550,62
264,8/1/2000,51,30
265,8/1/2000,825,51
266,8/1/2000,812,88
267,8/1/2000,849,83
268,8/1/2000,669,62
269,8/1/2000,414,11
270,8/1/2000,376,97
271,8/1/2000,619,51
272,8/1/2000,805,31
273,8/1/2000,893,49
274,8/1/2000,583,83
275,8/1/2000,741,20
276,12/1/1962,327,100
277,10/1/1970,52,60
278,5/1/1993,429,38
279,8/1/1991,494,37
280,10/1/1976,378,87
281,2/1/1987,170,15
282,10/1/1998,112,77
283,11/1/2001,274,58
284,2/1/1973,963,11
285,7/1/1999,703,70
286,8/1/1995,346,85
287,12/1/1962,21,12
288,11/1/1970,402,56
289,2/1/1969,321,74
290,10/1/1979,661,81
291,1/1/1979,104,10
292,3/1/1977,685,63
293,9/1/1979,199,50
294,5/1/1963,100,96
295,1/1/1967,199,36
296,10/1/1977,803,66
297,4/1/1966,330,67
298,8/1/1997,732,73
299,11/1/1971,991,58
300,5/1/1963,853,90
301,10/1/1992,96,26
302,2/1/1992,254,45
303,11/1/1978,534,54
304,10/1/1960,901,15
305,4/1/1993,490,14
306,1/1/1966,742,12
307,9/1/1964,254,5
308,2/1/1991,658,20
309,2/1/1983,79,80
310,2/1/1970,413,86
311,9/1/2000,336,39
312,3/1/1972,445,48
313,4/1/2000,814,6
314,9/1/1980,500,53
315,5/1/1961,159,81
316,11/1/1979,535,26
317,5/1/2000,232,13
318,12/1/1982,364,21
319,8/1/1961,388,68
320,8/1/1999,697,64
321,3/1/1982,839,47
322,5/1/1995,424,2
323,7/1/1961,331,90
324,11/1/1979,361,46
325,9/1/1969,806,49
326,5/1/1994,396,42
327,7/1/1985,158,24
328,2/1/1991,629,6
329,9/1/1961,370,90
330,2/1/1973,237,65
331,9/1/1982,330,15
332,1/1/1989,241,18
333,3/1/1974,34,7
334,4/1/1983,312,13
335,2/1/1994,58,89
336,4/1/1994,55,87
337,11/1/1967,620,55
338,6/1/1961,145,98
339,4/1/1967,263,29
340,9/1/1994,791,66
341,11/1/1981,844,13
342,7/1/1998,659,1
343,6/1/1960,805,26
344,10/1/1961,146,35
345,11/1/1965,477,55
346,5/1/1971,727,58
347,3/1/1972,654,18
348,10/1/1977,502,37
349,11/1/1971,10,13
350,11/1/1979,491,53
351,8/1/1961,400,39
352,4/1/1990,664,57
353,4/1/1969,585,63
354,1/1/2001,223,80
355,9/1/1968,292,47
356,2/1/1985,494,17
357,9/1/1960,702,96
358,2/1/2000,476,26
359,2/1/1998,560,15
360,4/1/1976,318,9
361,3/1/1972,375,61
362,5/1/1992,833,88
363,8/1/1973,948,52
364,7/1/1979,645,13
365,7/1/1980,658,85
366,5/1/1980,974,34
367,8/1/1970,292,69
368,8/1/1962,729,98
369,8/1/1989,964,77
370,7/1/1970,392,91
371,2/1/1962,435,5
372,8/1/1989,254,7
373,2/1/1988,534,92
374,8/1/1997,138,16
375,12/1/1961,271,25
376,6/1/1971,996,93
377,3/1/1964,730,22
378,11/1/1997,234,25
379,6/1/1959,495,21
380,6/1/1976,137,64
381,9/1/1989,240,15
382,1/1/1972,98,30
383,5/1/2001,319,87
384,4/1/1980,593,19
385,8/1/1999,216,61
386,6/1/1976,12,93
387,8/1/1973,687,34
388,2/1/1996,748,42
389,5/1/1990,9,84
390,10/1/2001,15,69
391,4/1/1977,777,61
392,12/1/2000,599,63
393,10/1/1991,636,58
394,6/1/1985,947,42
395,3/1/1988,713,34
396,4/1/1963,730,49
397,11/1/1979,389,6
398,3/1/1959,778,44
399,6/1/1986,785,20
400,8/1/1981,17,75
401,2/1/1982,575,29
402,4/1/1960,175,36
403,1/1/1967,860,59
404,2/1/1996,637,35
405,7/1/1959,589,75
406,3/1/1989,970,61
407,5/1/1960,26,86
408,11/1/1968,762,62
409,11/1/1969,478,63
410,8/1/1987,460,35
411,6/1/1960,156,82
412,2/1/1987,687,50
413,4/1/1980,802,70
414,5/1/1964,69,84
415,10/1/1967,482,98
416,7/1/1974,995,99
417,3/1/1966,812,15
418,1/1/1978,171,93
419,10/1/1995,114,57
420,5/1/1995,193,80
421,9/1/1990,12,9
422,10/1/1966,639,67
423,7/1/1960,590,53
424,6/1/1971,334,63
425,2/1/1974,46,90
426,5/1/1991,239,55
427,2/1/1959,801,100
428,5/1/1988,40,85
429,9/1/1980,388,17
430,4/1/1980,645,100
431,12/1/1962,738,71
432,6/1/1964,591,81
433,5/1/1992,815,88
434,11/1/1976,488,27
435,6/1/1968,99,95
436,12/1/1995,670,23
437,4/1/1987,42,50
438,11/1/1983,209,61
439,10/1/1983,880,3
440,2/1/1984,634,46
441,1/1/1963,216,69
442,5/1/1999,682,39
443,8/1/1988,21,84
444,4/1/1980,825,54
445,3/1/1996,401,81
446,2/1/1968,708,88
447,6/1/1998,483,100
448,6/1/1976,497,47
449,4/1/1969,330,70
450,6/1/1969,411,97
451,9/1/1999,59,84
452,7/1/1975,916,89
453,11/1/1965,352,92
454,9/1/1979,388,17
455,12/1/1972,956,47
456,5/1/1962,503,80
457,9/1/1991,88,71
458,4/1/1969,838,7
459,7/1/2000,594,-1
460,5/1/1984,858,60
461,10/1/1980,498,59
462,6/1/1965,134,28
463,9/1/1991,712,21
464,10/1/1963,87,74
465,2/1/1962,239,6
466,5/1/1967,408,33
467,5/1/1964,710,3
468,6/1/1965,878,24
469,6/1/1962,761,70
470,8/1/1966,52,27
471,6/1/1973,510,3
472,2/1/1997,469,52
473,10/1/1978,441,61
474,1/1/1971,491,41
475,5/1/1974,868,9
476,2/1/1976,41,93
477,2/1/1986,308,64
478,7/1/1986,254,17
479,4/1/1970,970,98
480,1/1/1965,740,31
481,2/1/1972,446,58
482,5/1/1981,102,52
483,10/1/1996,81,96
484,9/1/1982,848,13
485,5/1/1966,230,14
486,4/1/1998,393,45
487,1/1/1964,16,9
488,11/1/1983,489,18
489,8/1/2000,138,87
490,3/1/1994,487,26
491,9/1/1977,241,57
492,7/1/1990,245,76
493,10/1/1974,150,61
494,5/1/1971,540,25
495,1/1/1991,754,92
496,4/1/1977,554,1
497,4/1/1989,701,57
498,11/1/1995,236,42
499,8/1/1962,39,17
500,11/1/1961,161,74
501,6/1/1992,908,98
502,2/1/1993,505,6
503,4/1/1963,627,29
504,5/1/1989,330,23
505,7/1/1990,254,5
506,8/1/1981,513,23
507,9/1/1972,817,40
508,1/1/1995,406,79
509,1/1/1994,273,98
510,8/1/1962,760,3
511,4/1/1968,709,26
1000,6/1/1984,129,100
513,1/1/1988,293,56
514,7/1/1963,272,90
515,3/1/1960,0,90
516,4/1/1992,15,83
517,11/1/1998,178,96
518,2/1/1999,813,84
519,5/1/1974,436,55
520,6/1/1978,615,56
521,8/1/1963,404,50
522,9/1/1964,274,36
523,2/1/1991,87,88
524,10/1/1993,610,20
525,2/1/1961,752,70
526,5/1/1972,383,2
527,3/1/1977,806,29
528,1/1/1974,907,30
529,2/1/1963,600,81
530,11/1/1964,723,44
531,5/1/1989,249,43
532,6/1/1973,199,72
533,4/1/1987,61,61
534,6/1/1989,650,58
535,3/1/1989,787,85
536,9/1/1968,159,42
537,7/1/1994,92,76
538,7/1/1997,953,23
539,12/1/1967,461,91
540,10/1/1987,832,2
541,9/1/2001,966,50
542,6/1/1994,285,74
543,8/1/1970,565,12
544,5/1/1986,320,142
545,3/1/1981,779,19
546,4/1/1993,393,78
547,10/1/1960,594,96
548,8/1/1980,917,44
549,11/1/1988,237,22
550,4/1/1994,8887,14
551,4/1/1987,,
552,4/1/1984,442,28
553,9/1/1962,735,68
